Date,Adj Close,Close,High,Low,Open,Volume
2010-12-16 00:00:00+00:00,1224.633423,1378,1399,1365.25,1398,338077
2010-12-20 00:00:00+00:00,1257.382202,1414.849976,1422,1346,1380.5,325141
2010-12-21 00:00:00+00:00,1264.891602,1423.300049,1454.800049,1402.5,1416.599976,610373
2010-12-22 00:00:00+00:00,1238.94165,1394.099976,1431,1384.199951,1425.050049,297205
2010-12-23 00:00:00+00:00,1237.386353,1392.349976,1399.949951,1385.099976,1390.25,346689
2010-12-24 00:00:00+00:00,1236.630981,1391.5,1398.449951,1368,1391,208168
2010-12-27 00:00:00+00:00,1239.163696,1394.349976,1407.800049,1386.699951,1398,149330
2010-12-28 00:00:00+00:00,1239.919189,1395.199951,1406,1386.050049,1400,193304
2010-12-29 00:00:00+00:00,1260.093018,1417.900024,1424,1386.349976,1394.099976,228653
2010-12-30 00:00:00+00:00,1262.358887,1420.449951,1439.5,1413,1422,231775
2010-12-31 00:00:00+00:00,1263.380981,1421.599976,1430.5,1415,1420.800049,153415
2011-01-03 00:00:00+00:00,1267.335938,1426.050049,1450,1418.5,1430,300162
2011-01-04 00:00:00+00:00,1269.735229,1428.75,1453.400024,1404.050049,1427,540328
2011-01-05 00:00:00+00:00,1255.249146,1412.449951,1435,1406.349976,1428,275096
2011-01-06 00:00:00+00:00,1220.989746,1373.900024,1425,1366.300049,1415.050049,353272
2011-01-07 00:00:00+00:00,1191.351807,1340.550049,1367.699951,1337.550049,1365,493731
2011-01-10 00:00:00+00:00,1178.421021,1326,1350,1318.199951,1349,254474
2011-01-11 00:00:00+00:00,1171.711182,1318.449951,1330.699951,1305.949951,1325,394195
2011-01-12 00:00:00+00:00,1171.000244,1317.650024,1328.900024,1294.900024,1324,316610
2011-01-13 00:00:00+00:00,1169.134033,1315.550049,1325,1301.599976,1320,263445
2011-01-14 00:00:00+00:00,1128.386597,1269.699951,1319,1263.300049,1316,468849
2011-01-17 00:00:00+00:00,1128.298096,1269.599976,1280,1255,1270,206244
2011-01-18 00:00:00+00:00,1135.407593,1277.599976,1285.050049,1268.050049,1276,210065
2011-01-19 00:00:00+00:00,1131.052856,1272.699951,1284,1266.5,1284,233334
2011-01-20 00:00:00+00:00,1119.099976,1259.25,1268,1245.099976,1267.550049,186731
2011-01-21 00:00:00+00:00,1109.67981,1248.650024,1267.699951,1238.199951,1264,361853
2011-01-24 00:00:00+00:00,1148.64917,1292.5,1299.949951,1255,1269,285343
2011-01-25 00:00:00+00:00,1144.783447,1288.150024,1305,1276.050049,1305,237024
2011-01-27 00:00:00+00:00,1128.386597,1269.699951,1299.800049,1263.099976,1299.800049,188751
2011-01-28 00:00:00+00:00,1092.52771,1229.349976,1272,1220,1272,609439
2011-01-31 00:00:00+00:00,1113.411987,1252.849976,1264.449951,1150.300049,1199,1056178
2011-02-01 00:00:00+00:00,1104.125244,1242.400024,1275,1233.599976,1266,331423
2011-02-02 00:00:00+00:00,1081.596802,1217.050049,1248.449951,1211,1248.449951,446214
2011-02-03 00:00:00+00:00,1082.618774,1218.199951,1229.900024,1205.300049,1210,355406
2011-02-04 00:00:00+00:00,1051.291992,1182.949951,1236.400024,1176,1230,309323
2011-02-07 00:00:00+00:00,1057.335083,1189.75,1201,1180,1201,155137
2011-02-08 00:00:00+00:00,1045.826416,1176.800049,1194,1170.099976,1194,214476
2011-02-09 00:00:00+00:00,1025.563965,1154,1189,1145,1174,178835
2011-02-10 00:00:00+00:00,1030.89624,1160,1174.849976,1148.099976,1157.5,268346
2011-02-11 00:00:00+00:00,1049.869995,1181.349976,1186.800049,1145,1145,306097
2011-02-14 00:00:00+00:00,1087.861816,1224.099976,1228,1193,1200,258845
2011-02-15 00:00:00+00:00,1099.059814,1236.699951,1242,1212,1225,215206
2011-02-16 00:00:00+00:00,1091.283325,1227.949951,1240,1221,1240,94606
2011-02-17 00:00:00+00:00,1091.372437,1228.050049,1239.949951,1215,1218.900024,128256
2011-02-18 00:00:00+00:00,1091.949829,1228.699951,1256,1225,1227,355711
2011-02-21 00:00:00+00:00,1072.976196,1207.349976,1230,1181,1229,203836
2011-02-22 00:00:00+00:00,1049.647705,1181.099976,1205,1170.099976,1205,189502
2011-02-23 00:00:00+00:00,1059.778931,1192.5,1202.599976,1178,1178,339470
2011-02-24 00:00:00+00:00,1043.82666,1174.550049,1199,1154.699951,1178,656061
2011-02-25 00:00:00+00:00,1038.583252,1168.650024,1183,1144.599976,1183,347521
2011-02-28 00:00:00+00:00,1073.731689,1208.199951,1228,1158.5,1171,376909
2011-03-01 00:00:00+00:00,1147.094238,1290.75,1312.699951,1206,1209.099976,759153
2011-03-03 00:00:00+00:00,1175.088379,1322.25,1334,1271.050049,1281.150024,461594
2011-03-04 00:00:00+00:00,1166.023438,1312.050049,1341.599976,1294.900024,1325,455165
2011-03-07 00:00:00+00:00,1120.521851,1260.849976,1290,1249.150024,1281,252355
2011-03-08 00:00:00+00:00,1116.344971,1256.150024,1274.900024,1245.5,1267.800049,406646
2011-03-09 00:00:00+00:00,1125.098633,1266,1283,1260.099976,1262,181247
2011-03-10 00:00:00+00:00,1129.897827,1271.400024,1285,1255.349976,1264.75,220927
2011-03-11 00:00:00+00:00,1111.634644,1250.849976,1278.5,1240,1256.5,252688
2011-03-14 00:00:00+00:00,1117.100586,1257,1266,1218.050049,1242.25,555011
2011-03-15 00:00:00+00:00,1079.019775,1214.150024,1229.900024,1200,1220,447418
2011-03-16 00:00:00+00:00,1083.55188,1219.25,1228.900024,1214.099976,1219.800049,233465
2011-03-17 00:00:00+00:00,1035.428345,1165.099976,1213.900024,1155.050049,1205.199951,1136194
2011-03-18 00:00:00+00:00,1027.519165,1156.199951,1201,1147.099976,1183.699951,1087299
2011-03-21 00:00:00+00:00,1002.635132,1128.199951,1166,1122,1161.199951,524674
2011-03-22 00:00:00+00:00,1041.516113,1171.949951,1179,1133.050049,1136.050049,879108
2011-03-23 00:00:00+00:00,1045.070923,1175.949951,1181,1157.099976,1170,458496
2011-03-24 00:00:00+00:00,1037.25061,1167.150024,1184,1157.800049,1170,569659
2011-03-25 00:00:00+00:00,1050.714355,1182.300049,1185,1161.5,1173,504995
2011-03-28 00:00:00+00:00,1067.9552,1201.699951,1210.349976,1180,1189.800049,604130
2011-03-29 00:00:00+00:00,1100.170654,1237.949951,1249.900024,1206,1210,593159
2011-03-30 00:00:00+00:00,1127.764771,1269,1295.800049,1238.849976,1246,934495
2011-03-31 00:00:00+00:00,1121.677368,1262.150024,1286,1251,1269,851042
2011-04-01 00:00:00+00:00,1129.631104,1271.099976,1292.400024,1251.650024,1251.650024,373301
2011-04-04 00:00:00+00:00,1155.62561,1300.349976,1304.900024,1258.599976,1286,406624
2011-04-05 00:00:00+00:00,1164.957153,1310.849976,1322,1282.800049,1300.349976,327406
2011-04-06 00:00:00+00:00,1153.092896,1297.5,1328.099976,1288.050049,1327,477877
2011-04-07 00:00:00+00:00,1135.985229,1278.25,1285,1268,1279.550049,378375
2011-04-08 00:00:00+00:00,1114.301025,1253.849976,1284.5,1250,1275,274026
2011-04-11 00:00:00+00:00,1099.859741,1237.599976,1254.099976,1231,1250,161328
2011-04-13 00:00:00+00:00,1135.896362,1278.150024,1282.150024,1214,1214,486624
2011-04-15 00:00:00+00:00,1117.278198,1257.199951,1284,1255,1270.5,199832
2011-04-18 00:00:00+00:00,1121.85498,1262.349976,1282,1250.5,1256,472622
2011-04-19 00:00:00+00:00,1115.056274,1254.699951,1267.25,1240,1250,342396
2011-04-20 00:00:00+00:00,1124.210083,1265,1270.099976,1250.099976,1258,370509
2011-04-21 00:00:00+00:00,1161.535645,1307,1314,1267,1274.900024,687122
2011-04-25 00:00:00+00:00,1178.820801,1326.449951,1335,1286.300049,1310,1325337
2011-04-26 00:00:00+00:00,1157.625244,1302.599976,1324.900024,1297.25,1324.900024,543624
2011-04-27 00:00:00+00:00,1170.244995,1316.800049,1329.900024,1305.199951,1308.900024,307291
2011-04-28 00:00:00+00:00,1156.425415,1301.25,1325.300049,1297,1321.199951,255730
2011-04-29 00:00:00+00:00,1171.000244,1317.650024,1328.650024,1288.650024,1295.25,336437
2011-05-02 00:00:00+00:00,1147.849487,1291.599976,1334,1286.099976,1320,541711
2011-05-03 00:00:00+00:00,1132.03064,1273.800049,1290,1241.25,1290,660811
2011-05-04 00:00:00+00:00,1106.080566,1244.599976,1269,1241,1268.5,421192
2011-05-05 00:00:00+00:00,1114.301025,1253.849976,1274.300049,1235.300049,1244,370008
2011-05-06 00:00:00+00:00,1131.764038,1273.5,1287,1242.400024,1254,481365
2011-05-09 00:00:00+00:00,1106.880615,1245.5,1279.900024,1240,1276.5,154135
2011-05-10 00:00:00+00:00,1103.592163,1241.800049,1254.5,1234,1245,186668
2011-05-11 00:00:00+00:00,1086.750977,1222.849976,1245.800049,1214.150024,1236.400024,347243
2011-05-12 00:00:00+00:00,1083.507324,1219.199951,1238,1215,1220,189669
2011-05-13 00:00:00+00:00,1086.395508,1222.449951,1237,1215,1219.199951,146615
2011-05-16 00:00:00+00:00,1093.549805,1230.5,1238.349976,1203.300049,1215,221705
2011-05-17 00:00:00+00:00,1075.331177,1210,1230.5,1205,1230.5,124996
2011-05-18 00:00:00+00:00,1081.196899,1216.599976,1232.900024,1190,1209,343937
2011-05-19 00:00:00+00:00,1076.886353,1211.75,1223.199951,1206,1210,106571
2011-05-20 00:00:00+00:00,1087.062134,1223.199951,1240.800049,1210,1212.300049,82338
2011-05-23 00:00:00+00:00,1069.776733,1203.75,1220,1200,1207,83639
2011-05-24 00:00:00+00:00,1070.443359,1204.5,1225.949951,1195.650024,1206,139391
2011-05-25 00:00:00+00:00,1067.110474,1200.75,1208.849976,1192.25,1201,134930
2011-05-26 00:00:00+00:00,1080.041504,1215.300049,1234.599976,1195.349976,1195.349976,261038
2011-05-27 00:00:00+00:00,1085.729126,1221.699951,1227,1201,1210,215160
2011-05-30 00:00:00+00:00,1075.731201,1210.449951,1226,1207,1224.949951,122594
2011-05-31 00:00:00+00:00,1093.238647,1230.150024,1237,1213,1220,419395
2011-06-01 00:00:00+00:00,1110.968506,1250.099976,1255,1220,1220,444037
2011-06-02 00:00:00+00:00,1089.017212,1225.400024,1245.849976,1220,1231,230627
2011-06-03 00:00:00+00:00,1096.571289,1233.900024,1244.900024,1218.550049,1230,219802
2011-06-06 00:00:00+00:00,1094.882935,1232,1238.900024,1210,1228,186588
2011-06-07 00:00:00+00:00,1101.992432,1240,1245,1210.949951,1210.949951,278512
2011-06-08 00:00:00+00:00,1087.684204,1223.900024,1236.050049,1218,1225,187917
2011-06-09 00:00:00+00:00,1079.819458,1215.050049,1222.699951,1210,1215,168516
2011-06-10 00:00:00+00:00,1090.128296,1226.650024,1241,1191.050049,1205.150024,577994
2011-06-13 00:00:00+00:00,1088.61731,1224.949951,1236.400024,1208.150024,1220,408847
2011-06-14 00:00:00+00:00,1086.395508,1222.449951,1228.900024,1208.199951,1215,290861
2011-06-15 00:00:00+00:00,1075.331177,1210,1223.900024,1205.099976,1214.199951,175755
2011-06-16 00:00:00+00:00,1060.356689,1193.150024,1200,1183.900024,1196,354302
2011-06-17 00:00:00+00:00,1035.339722,1165,1232,1161.300049,1224,1075331
2011-06-20 00:00:00+00:00,1031.5625,1160.75,1177,1130.050049,1177,523585
2011-06-21 00:00:00+00:00,1017.388062,1144.800049,1170,1136,1164.949951,261594
2011-06-22 00:00:00+00:00,997.791748,1122.75,1149.900024,1117.099976,1145.150024,359730
2011-06-23 00:00:00+00:00,976.9517822,1099.300049,1118,1092,1117,556227
2011-06-24 00:00:00+00:00,994.9924927,1119.599976,1125,1085.800049,1104,836966
2011-06-27 00:00:00+00:00,1024.452881,1152.75,1159.199951,1106,1109.900024,434614
2011-06-28 00:00:00+00:00,1028.985352,1157.849976,1174.699951,1142.25,1174.699951,267340
2011-06-29 00:00:00+00:00,1045.959473,1176.949951,1183,1155.25,1157,235700
2011-06-30 00:00:00+00:00,1030.807251,1159.900024,1186.75,1154.050049,1185,416028
2011-07-01 00:00:00+00:00,1015.921387,1143.150024,1155,1130,1154,447038
2011-07-04 00:00:00+00:00,1028.94104,1157.800049,1163.949951,1131.349976,1144,278505
2011-07-05 00:00:00+00:00,1036.539307,1166.349976,1170.849976,1153.5,1155.099976,183263
2011-07-06 00:00:00+00:00,1038.805542,1168.900024,1174.849976,1155.199951,1155.199951,179419
2011-07-07 00:00:00+00:00,1051.069702,1182.699951,1189,1158.800049,1163,229229
2011-07-08 00:00:00+00:00,1052.447144,1184.25,1202,1177.050049,1184.800049,341435
2011-07-11 00:00:00+00:00,1034.584351,1164.150024,1178,1155,1175.199951,162944
2011-07-12 00:00:00+00:00,1019.74292,1147.449951,1152,1140.25,1151.5,174207
2011-07-13 00:00:00+00:00,1035.162109,1164.800049,1167.900024,1154,1154,151856
2011-07-14 00:00:00+00:00,1043.515625,1174.199951,1188.400024,1151.300049,1151.300049,368747
2011-07-15 00:00:00+00:00,1046.492798,1177.550049,1184.699951,1161.599976,1170.050049,171029
2011-07-18 00:00:00+00:00,1044.004761,1174.75,1188.949951,1165,1170,151327
2011-07-19 00:00:00+00:00,1033.562134,1163,1174.900024,1158.449951,1169.5,245365
2011-07-20 00:00:00+00:00,1033.295532,1162.699951,1176.900024,1159.099976,1168.699951,255318
2011-07-21 00:00:00+00:00,1027.474609,1156.150024,1170,1147.599976,1155.050049,172146
2011-07-22 00:00:00+00:00,1032.317993,1161.599976,1168,1155,1159,376871
2011-07-25 00:00:00+00:00,1049.781128,1181.25,1185,1153.599976,1156.699951,203872
2011-07-26 00:00:00+00:00,1045.959473,1176.949951,1201.699951,1154.75,1176,1430916
2011-07-27 00:00:00+00:00,1074.664795,1209.25,1216.400024,1172.199951,1182.900024,503547
2011-07-28 00:00:00+00:00,1053.913696,1185.900024,1225,1178.550049,1197,653432
2011-07-29 00:00:00+00:00,1072.35437,1206.650024,1219.800049,1189,1189,333021
2011-08-01 00:00:00+00:00,1074.975952,1209.599976,1228.900024,1191.449951,1210.099976,381542
2011-08-02 00:00:00+00:00,1077.286621,1212.199951,1215.800049,1193.050049,1193.050049,271852
2011-08-03 00:00:00+00:00,1077.375244,1212.300049,1221.650024,1195.5,1195.5,428422
2011-08-04 00:00:00+00:00,1066.710938,1200.300049,1216,1193.349976,1198.050049,476072
2011-08-05 00:00:00+00:00,1059.334839,1192,1200,1168.800049,1170,363463
2011-08-08 00:00:00+00:00,1059.112671,1191.75,1207.550049,1163.099976,1178.449951,356035
2011-08-09 00:00:00+00:00,1077.064087,1211.949951,1216.900024,1170,1170.050049,386251
2011-08-10 00:00:00+00:00,1135.407593,1277.599976,1283.400024,1215.599976,1225,819358
2011-08-11 00:00:00+00:00,1108.791382,1247.650024,1282,1239.25,1270.550049,399042
2011-08-12 00:00:00+00:00,1107.635742,1246.349976,1269,1238,1249.400024,442137
2011-08-16 00:00:00+00:00,1088.75061,1225.099976,1255.599976,1220.099976,1246.199951,340364
2011-08-17 00:00:00+00:00,1054.002563,1186,1230.800049,1179,1220,385046
2011-08-18 00:00:00+00:00,1030.362915,1159.400024,1203,1152.650024,1197,286994
2011-08-19 00:00:00+00:00,1030.05188,1159.050049,1166.449951,1134.099976,1137,271953
2011-08-22 00:00:00+00:00,1039.250122,1169.400024,1174.599976,1149.099976,1165.5,209465
2011-08-23 00:00:00+00:00,1029.296509,1158.199951,1174.5,1152.400024,1171.099976,201777
2011-08-24 00:00:00+00:00,996.9158325,1114.5,1156.800049,1097.349976,1145,650647
2011-08-25 00:00:00+00:00,993.6062622,1110.800049,1130.199951,1103.400024,1124,517715
2011-08-26 00:00:00+00:00,969.0969238,1083.400024,1129,1047.75,1117.050049,341740
2011-08-29 00:00:00+00:00,965.5189209,1079.400024,1107,1056,1080,688962
2011-08-30 00:00:00+00:00,976.3872681,1091.550049,1098.949951,1063.599976,1070.099976,836549
2011-09-02 00:00:00+00:00,965.116333,1078.949951,1089,1067.050049,1072.050049,425137
2011-09-05 00:00:00+00:00,970.9754639,1085.5,1098.150024,1064.25,1073.5,359484
2011-09-06 00:00:00+00:00,986.5844116,1102.949951,1118.699951,1088.900024,1088.900024,643403
2011-09-07 00:00:00+00:00,1007.560181,1126.400024,1139.900024,1093.300049,1103.449951,720712
2011-09-08 00:00:00+00:00,1012.480103,1131.900024,1142,1122.400024,1137.900024,469276
2011-09-09 00:00:00+00:00,986.9867554,1103.400024,1149,1098.900024,1136,355468
2011-09-12 00:00:00+00:00,955.5454102,1068.25,1098,1056,1098,261197
2011-09-13 00:00:00+00:00,961.4938965,1074.900024,1096,1061.650024,1070.550049,422726
2011-09-14 00:00:00+00:00,979.1151733,1094.599976,1104,1041.349976,1078,353955
2011-09-15 00:00:00+00:00,968.0682373,1082.25,1095.849976,1060,1085.199951,781399
2011-09-16 00:00:00+00:00,992.3987427,1109.449951,1117.650024,1065,1071.099976,1247652
2011-09-19 00:00:00+00:00,1020.395935,1140.75,1148.599976,1096.050049,1105,1402251
2011-09-20 00:00:00+00:00,1033.098022,1154.949951,1161.900024,1116.5,1139.849976,1153749
2011-09-21 00:00:00+00:00,1004.250488,1122.699951,1148.449951,1116.449951,1143.050049,448621
2011-09-22 00:00:00+00:00,972.4065552,1087.099976,1114.800049,1080,1110,569850
2011-09-23 00:00:00+00:00,975.8056641,1090.900024,1106.150024,1048.599976,1070,659223
2011-09-26 00:00:00+00:00,963.1933594,1076.800049,1108.800049,1065,1104,413800
2011-09-27 00:00:00+00:00,989.4467163,1106.150024,1110.900024,1082.900024,1082.900024,290896
2011-09-28 00:00:00+00:00,964.4902954,1078.25,1110.650024,1067,1110,282421
2011-09-29 00:00:00+00:00,988.5073242,1105.099976,1116.900024,1057,1067.349976,662381
2011-09-30 00:00:00+00:00,968.7390137,1083,1107.900024,1076.099976,1100,216286
2011-10-03 00:00:00+00:00,964.0430908,1077.75,1100,1073.300049,1083.900024,421513
2011-10-04 00:00:00+00:00,990.9672852,1107.849976,1116,1081.949951,1082,1755670
2011-10-05 00:00:00+00:00,971.0200195,1085.550049,1129,1077,1117,710373
2011-10-07 00:00:00+00:00,995.7529297,1113.199951,1125,1096.800049,1115,449114
2011-10-10 00:00:00+00:00,957.9604492,1070.949951,1091.849976,1065,1080.099976,709266
2011-10-11 00:00:00+00:00,959.9730225,1073.199951,1087.300049,1063.199951,1065,704061
2011-10-12 00:00:00+00:00,971.2883911,1085.849976,1090,1065.650024,1067.849976,337688
2011-10-13 00:00:00+00:00,946.6003418,1058.25,1083.75,1050,1075.050049,816403
2011-10-14 00:00:00+00:00,918.8710327,1027.25,1051,1021.599976,1050,879193
2011-10-17 00:00:00+00:00,940.6519165,1051.599976,1065.900024,1010,1030.550049,1683826
2011-10-18 00:00:00+00:00,941.2782593,1052.300049,1064.900024,1039.300049,1047,597663
2011-10-19 00:00:00+00:00,953.3539429,1065.800049,1074,1052.300049,1065,585164
2011-10-20 00:00:00+00:00,963.7745972,1077.449951,1079.900024,1050,1063.800049,522623
2011-10-21 00:00:00+00:00,979.0706787,1094.550049,1117.5,1088,1110,1422468
2011-10-24 00:00:00+00:00,995.0371704,1112.400024,1124.550049,1106.300049,1112,550386
2011-10-25 00:00:00+00:00,1029.78833,1151.25,1160,1117.199951,1122,946337
2011-10-28 00:00:00+00:00,1007.202515,1126,1185,1111.150024,1167,1538204
2011-10-31 00:00:00+00:00,1006.576172,1125.300049,1133.099976,1060,1072,2206582
2011-11-01 00:00:00+00:00,1013.911194,1133.5,1140,1112.650024,1122,860761
2011-11-02 00:00:00+00:00,1005.413391,1124,1136,1116,1116,359122
2011-11-03 00:00:00+00:00,1010.333069,1129.5,1134,1120,1120,360567
2011-11-04 00:00:00+00:00,1003.848206,1122.25,1152.800049,1117.400024,1135,738188
2011-11-08 00:00:00+00:00,1005.547607,1124.150024,1133.949951,1118,1130,228195
2011-11-09 00:00:00+00:00,962.9248657,1076.5,1129,1071.550049,1129,667891
2011-11-11 00:00:00+00:00,947.9420166,1059.75,1091.800049,1037,1084,739345
2011-11-14 00:00:00+00:00,918.6473389,1027,1072.800049,1021.099976,1068.349976,464462
2011-11-15 00:00:00+00:00,897.6265869,1003.5,1041.900024,991,1031.25,598891
2011-11-16 00:00:00+00:00,886.8032837,991.4000244,1009,981.5,1009,606285
2011-11-17 00:00:00+00:00,847.2218628,947.1500244,998.9500122,941,988,1312556
2011-11-18 00:00:00+00:00,841.362915,940.5999756,949,907.0499878,945,1641351
2011-11-21 00:00:00+00:00,843.5545044,943.0499878,967.2999878,931,939,1261673
2011-11-22 00:00:00+00:00,858.3135376,959.5499878,965,943.6500244,953,844169
2011-11-23 00:00:00+00:00,852.991272,953.5999756,971.5,944.0999756,954.6500244,574204
2011-11-24 00:00:00+00:00,884.6117554,988.9500122,999,951.7000122,953.7000122,656104
2011-11-25 00:00:00+00:00,849.7263794,949.9500122,992.0999756,945.9500122,992,916133
2011-11-28 00:00:00+00:00,863.5465088,965.4000244,987.0999756,958,966.9500122,927553
2011-11-29 00:00:00+00:00,857.7321777,958.9000244,980.7999878,952.5,965.9000244,423512
2011-11-30 00:00:00+00:00,869.5842896,972.1500244,976.1500244,952.0999756,956.9500122,473470
2011-12-01 00:00:00+00:00,860.7286987,962.25,1008,958,992,1036648
2011-12-02 00:00:00+00:00,887.6528931,992.3499756,997,963,963.5,846065
2011-12-05 00:00:00+00:00,894.0933838,999.5499878,1005,980.0499878,982.0499878,520465
2011-12-07 00:00:00+00:00,893.3331299,998.7000122,1014.900024,991,999.5499878,533511
2011-12-08 00:00:00+00:00,872.9385986,975.9000244,1004.849976,965.8499756,1003,537059
2011-12-09 00:00:00+00:00,881.7941284,985.7999878,994.5,956.3499756,963.5,634649
2011-12-12 00:00:00+00:00,857.1060791,958.2000122,990.0499878,951,985.7999878,546170
